,Unnamed: 0,Players,Result,Accuracy,Moves,Date,Unnamed: 6,game_link
2,10 min,Letchik_Bred  (1502)  zainsiddiqii  (1455),1  0,75.6  73.2,35,"Aug 19, 2022",,https://www.chess.com/game/live/76340982339
3,10 min,fockstate  (1476)  zainsiddiqii  (1462),1  0,94.3  75.9,24,"Aug 19, 2022",,https://www.chess.com/game/live/76323785953
4,10 min,zainsiddiqii  (1470)  prase73  (1565),0  1,63.7  63.7,27,"Aug 19, 2022",,https://www.chess.com/game/live/76323114917
5,5 min,zainsiddiqii  (1326)  Noahs_Quark  (1338),1  0,86.6  67.7,19,"Aug 19, 2022",,https://www.chess.com/game/live/76322396667
6,5 min,zainsiddiqii  (1317)  mharvie29  (1401),0  1,68.3  73.2,28,"Aug 18, 2022",,https://www.chess.com/game/live/76247638543
7,3 min,yairkara  (1339)  zainsiddiqii  (1323),1  0,,2,"Aug 17, 2022",,https://www.chess.com/game/live/76230607953
8,3 min,wichouya  (1302)  zainsiddiqii  (1331),0  1,74.5  83.3,40,"Aug 17, 2022",,https://www.chess.com/game/live/76230063033
9,3 min,zainsiddiqii  (1323)  happppppppy  (1341),½  ½,99.4  78.7,10,"Aug 17, 2022",,https://www.chess.com/game/live/76183932501
10,5 min,Waynala  (1381)  zainsiddiqii  (1323),0  1,64.2  70.6,39,"Aug 17, 2022",,https://www.chess.com/game/live/76173037325
11,5 min,fardinyaka  (1312)  zainsiddiqii  (1313),½  ½,,0,"Aug 17, 2022",,https://www.chess.com/game/live/76169042219
12,10 min,zainsiddiqii  (1476)  thechessmantis  (1515),0  1,70.8  72.9,43,"Aug 17, 2022",,https://www.chess.com/game/live/76167064521
13,10 min,zainsiddiqii  (1483)  schwaja  (1514),0  1,72.8  91.3,19,"Aug 17, 2022",,https://www.chess.com/game/live/76150975865
14,10 min,zainsiddiqii  (1491)  Dr_dreadhead  (1471),1  0,77.9  65.2,22,"Aug 17, 2022",,https://www.chess.com/game/live/76148564003
15,3 min,78sucinrepoc  (1297)  zainsiddiqii  (1313),0  1,77.4  81.1,77,"Aug 17, 2022",,https://www.chess.com/game/live/76108925429
16,3 min,Smeeeee  (1335)  zainsiddiqii  (1305),1  0,71.7  69.7,21,"Aug 17, 2022",,https://www.chess.com/game/live/76107647593
17,3 min,Tikalikatam  (1282)  zainsiddiqii  (1313),1  0,79.9  78.3,20,"Aug 17, 2022",,https://www.chess.com/game/live/76090195579
18,10 min,zainsiddiqii  (1483)  two_birds1stone  (1509),0  1,49.3  56.1,32,"Aug 16, 2022",,https://www.chess.com/game/live/76059587377
19,10 min,djlatz  (1400)  zainsiddiqii  (1491),0  1,62.6  67.5,44,"Aug 16, 2022",,https://www.chess.com/game/live/75928263683
20,3 min,zainsiddiqii  (1322)  Tiller4363  (1263),1  0,41.8  50.7,24,"Aug 16, 2022",,https://www.chess.com/game/live/75908452423
21,10 min,Przemzii  (1456)  zainsiddiqii  (1485),1  0,84.1  83.1,66,"Aug 16, 2022",,https://www.chess.com/game/live/75907812681
22,10 min,Hoppediz  (1477)  zainsiddiqii  (1494),1  0,86.7  73.1,31,"Aug 16, 2022",,https://www.chess.com/game/live/75902515635
23,10 min,zainsiddiqii  (1503)  pranjal_123  (1556),0  1,77.2  93.7,9,"Aug 16, 2022",,https://www.chess.com/game/live/75898213081
24,10 min,vonWalthoffen88  (1552)  zainsiddiqii  (1510),1  0,73.3  66.4,30,"Aug 16, 2022",,https://www.chess.com/game/live/75896527961
25,10 min,zainsiddiqii  (1517)  ChildProdigy7  (1523),0  1,52.7  71.6,24,"Aug 16, 2022",,https://www.chess.com/game/live/75895370205
26,10 min,zainsiddiqii  (1525)  Brunon42  (1563),0  1,57.6  59.1,45,"Aug 16, 2022",,https://www.chess.com/game/live/75894743485
27,10 min,zainsiddiqii  (1532)  salatomatonion  (1466),0  1,72.1  80.8,26,"Aug 16, 2022",,https://www.chess.com/game/live/75894163009
28,10 min,SplashBoi92  (1536)  zainsiddiqii  (1542),1  0,84.4  78,36,"Aug 16, 2022",,https://www.chess.com/game/live/75828739293
29,10 min,zainsiddiqii  (1551)  johnknox7  (1545),1  0,87.3  80.4,63,"Aug 16, 2022",,https://www.chess.com/game/live/75828276693
30,10 min,NicholasIppolito  (1541)  zainsiddiqii  (1543),½  ½,93.9  93.7,44,"Aug 16, 2022",,https://www.chess.com/game/live/75827657111
31,10 min,GrimHaleth  (1487)  zainsiddiqii  (1543),0  1,69.3  78.4,36,"Aug 16, 2022",,https://www.chess.com/game/live/75805353065
32,3 min,zainsiddiqii  (1315)  brilliantspeck  (1338),0  1,64.3  83.8,10,"Aug 16, 2022",,https://www.chess.com/game/live/75805251981
33,3 min,zainsiddiqii  (1323)  BongCloudHit  (1330),1  0,72.9  65.5,31,"Aug 16, 2022",,https://www.chess.com/game/live/75804712275
34,3 min,zainsiddiqii  (1314)  Nf3d5  (1353),0  1,65.2  71.1,35,"Aug 16, 2022",,https://www.chess.com/game/live/75747117743
35,10 min,syriusz77  (1507)  zainsiddiqii  (1536),½  ½,94.4  94.1,15,"Aug 15, 2022",,https://www.chess.com/game/live/75746979113
36,5 min,zainsiddiqii  (1321)  SilentC10  (1382),0  1,71.9  80.9,28,"Aug 15, 2022",,https://www.chess.com/game/live/75746530777
37,10 min,valdirrio  (1585)  zainsiddiqii  (1537),1  0,77  74.2,69,"Aug 15, 2022",,https://www.chess.com/game/live/75741593439
38,10 min,zainsiddiqii  (1544)  nataiv  (1514),1  0,62.6  68.6,51,"Aug 15, 2022",,https://www.chess.com/game/live/75739435503
39,10 min,CaioBender  (1528)  zainsiddiqii  (1536),0  1,82.1  90.5,40,"Aug 15, 2022",,https://www.chess.com/game/live/75715178455
40,10 min,zainsiddiqii  (1528)  kkh63  (1599),1  0,76.9  66.9,27,"Aug 15, 2022",,https://www.chess.com/game/live/75714695325
41,10 min,dpentafragkas  (1520)  zainsiddiqii  (1518),1  0,61.3  62.2,42,"Aug 15, 2022",,https://www.chess.com/game/live/75713554685
42,10 min,usualsuspect  (1571)  zainsiddiqii  (1526),1  0,81.5  76.6,25,"Aug 15, 2022",,https://www.chess.com/game/live/75713396545
43,10 min,Bcabot  (1523)  zainsiddiqii  (1533),1  0,84.7  71,22,"Aug 15, 2022",,https://www.chess.com/game/live/75712794073
44,10 min,zainsiddiqii  (1542)  Galbarrock  (1554),1  0,71.5  68.5,47,"Aug 15, 2022",,https://www.chess.com/game/live/75711574877
45,10 min,zainsiddiqii  (1533)  petlo99  (1507),0  1,58.7  63.6,43,"Aug 15, 2022",,https://www.chess.com/game/live/75710991685
46,10 min,shoetax  (1522)  zainsiddiqii  (1542),1  0,74.2  71,36,"Aug 15, 2022",,https://www.chess.com/game/live/75710481223
47,5 min,zainsiddiqii  (1328)  markoj000  (1311),0  1,68.1  77.2,50,"Aug 15, 2022",,https://www.chess.com/game/live/75710410789
48,5 min,zainsiddiqii  (1337)  Gogols_Nose  (1362),0  1,61.4  68.3,18,"Aug 15, 2022",,https://www.chess.com/game/live/75669883635
49,5 min,zainsiddiqii  (1345)  Robi007  (1355),0  1,71.7  68.1,29,"Aug 15, 2022",,https://www.chess.com/game/live/75627562881
0,10 min,akuntz09  (1573)  zainsiddiqii  (1551),0  1,64  63.8,55,"Aug 15, 2022",,https://www.chess.com/game/live/76347674333
1,5 min,zainsiddiqii  (1353)  wheresthelove77  (1290),1  0,69.7  70.7,72,"Aug 15, 2022",,https://www.chess.com/game/live/76341717831
2,5 min,djlassmann  (1310)  zainsiddiqii  (1346),0  1,68.5  69.9,35,"Aug 14, 2022",,https://www.chess.com/game/live/76340982339
3,10 min,zainsiddiqii  (1542)  leuaka  (1514),0  1,61  79.3,19,"Aug 14, 2022",,https://www.chess.com/game/live/76323785953
4,10 min,JadsonCantuaria  (1570)  zainsiddiqii  (1551),0  1,84.4  90.9,35,"Aug 14, 2022",,https://www.chess.com/game/live/76323114917
5,10 min,pablito1948  (1559)  zainsiddiqii  (1542),0  1,80.9  88.7,22,"Aug 14, 2022",,https://www.chess.com/game/live/76322396667
6,10 min,zainsiddiqii  (1533)  Sergey_Volk_1988  (1608),1  0,72.6  65,40,"Aug 14, 2022",,https://www.chess.com/game/live/76247638543
7,10 min,Baffroom  (1468)  zainsiddiqii  (1523),1  0,95.8  74.2,17,"Aug 14, 2022",,https://www.chess.com/game/live/76230607953
8,10 min,andjelkomakar  (1535)  zainsiddiqii  (1533),0  1,63.5  68.2,56,"Aug 14, 2022",,https://www.chess.com/game/live/76230063033
9,10 min,zainsiddiqii  (1525)  LewisfMarshall  (1584),0  1,63.7  71.5,30,"Aug 14, 2022",,https://www.chess.com/game/live/76183932501
10,10 min,TZK01  (1607)  zainsiddiqii  (1532),1  0,73.7  66,44,"Aug 14, 2022",,https://www.chess.com/game/live/76173037325
11,10 min,jessepmason  (1451)  zainsiddiqii  (1539),0  1,78.6  97.5,14,"Aug 14, 2022",,https://www.chess.com/game/live/76169042219
12,10 min,zainsiddiqii  (1533)  oagahi  (1466),1  0,77.7  67.6,20,"Aug 14, 2022",,https://www.chess.com/game/live/76167064521
13,10 min,zainsiddiqii  (1526)  jhogan01  (1531),1  0,91.4  82.5,62,"Aug 14, 2022",,https://www.chess.com/game/live/76150975865
14,10 min,zainsiddiqii  (1518)  idoseg  (1515),0  1,77  78.9,62,"Aug 14, 2022",,https://www.chess.com/game/live/76148564003
15,10 min,zainsiddiqii  (1526)  mcalin1972  (1576),0  1,73.9  82.9,27,"Aug 14, 2022",,https://www.chess.com/game/live/76108925429
16,10 min,joks93440  (1576)  zainsiddiqii  (1533),1  0,81.6  74.8,36,"Aug 14, 2022",,https://www.chess.com/game/live/76107647593
17,10 min,sundy003  (1539)  zainsiddiqii  (1541),0  1,70.2  81.4,57,"Aug 14, 2022",,https://www.chess.com/game/live/76090195579
18,10 min,zainsiddiqii  (1533)  5lfoxb  (1523),1  0,59.9  38.3,18,"Aug 14, 2022",,https://www.chess.com/game/live/76059587377
19,10 min,prathameshmahangude_2238  (1559)  zainsiddiqii  (1525),1  0,89.8  74.6,25,"Aug 14, 2022",,https://www.chess.com/game/live/75928263683
20,10 min,zainsiddiqii  (1533)  ofirmodai  (1504),0  1,64.4  78.5,19,"Aug 14, 2022",,https://www.chess.com/game/live/75908452423
21,10 min,gpb01  (1620)  zainsiddiqii  (1542),0  1,79.9  82.4,42,"Aug 14, 2022",,https://www.chess.com/game/live/75907812681
22,10 min,JoeBdog  (1584)  zainsiddiqii  (1532),1  0,84.2  63.3,23,"Aug 14, 2022",,https://www.chess.com/game/live/75902515635
23,5 min,zainsiddiqii  (1339)  othello1200  (1369),1  0,90.2  65.2,14,"Aug 14, 2022",,https://www.chess.com/game/live/75898213081
24,5 min,LeRestaurant  (1250)  zainsiddiqii  (1330),0  1,65.2  72.9,33,"Aug 14, 2022",,https://www.chess.com/game/live/75896527961
25,10 min,zainsiddiqii  (1539)  josayaah  (1434),1  0,79.1  69.8,57,"Aug 14, 2022",,https://www.chess.com/game/live/75895370205
26,10 min,zainsiddiqii  (1533)  kaissssss5  (1490),1  0,83.7  72.2,41,"Aug 14, 2022",,https://www.chess.com/game/live/75894743485
27,10 min,TCHINGWENA  (1553)  zainsiddiqii  (1526),1  0,65.1  59,42,"Aug 14, 2022",,https://www.chess.com/game/live/75894163009
28,10 min,SergioMaya  (1586)  zainsiddiqii  (1534),0  1,77.9  89.7,22,"Aug 14, 2022",,https://www.chess.com/game/live/75828739293
29,5 min,zainsiddiqii  (1323)  LucaTAF  (1370),½  ½,87.4  87.7,19,"Aug 13, 2022",,https://www.chess.com/game/live/75828276693
30,5 min,zainsiddiqii  (1322)  HANZZA  (1133),1  0,88.7  75.2,35,"Aug 13, 2022",,https://www.chess.com/game/live/75827657111
31,5 min,FizzLimiteD  (1317)  zainsiddiqii  (1318),1  0,89.2  68.9,18,"Aug 13, 2022",,https://www.chess.com/game/live/75805353065
32,5 min,AG2911  (1256)  zainsiddiqii  (1326),0  1,81  83.8,61,"Aug 13, 2022",,https://www.chess.com/game/live/75805251981
33,5 min,zainsiddiqii  (1319)  nicogri29  (1192),0  1,75.8  81.7,24,"Aug 13, 2022",,https://www.chess.com/game/live/75804712275
34,10 min,zainsiddiqii  (1524)  Maxioo7  (1538),0  1,54.6  62.7,31,"Aug 13, 2022",,https://www.chess.com/game/live/75747117743
35,10 min,aurora_t  (1527)  zainsiddiqii  (1532),1  0,72.1  73.8,41,"Aug 13, 2022",,https://www.chess.com/game/live/75746979113
36,10 min,zainsiddiqii  (1540)  russell_mcdonald  (1519),1  0,69.2  58.6,40,"Aug 13, 2022",,https://www.chess.com/game/live/75746530777
37,10 min,cqmt1014  (1541)  zainsiddiqii  (1532),1  0,81.1  63.7,29,"Aug 13, 2022",,https://www.chess.com/game/live/75741593439
38,10 min,zainsiddiqii  (1540)  ulycha  (1646),1  0,70.4  60,32,"Aug 13, 2022",,https://www.chess.com/game/live/75739435503
39,10 min,Retherlands  (1482)  zainsiddiqii  (1529),0  1,81.7  91.5,55,"Aug 13, 2022",,https://www.chess.com/game/live/75715178455
40,10 min,zainsiddiqii  (1522)  DrWu  (1509),1  0,61.8  62.8,35,"Aug 13, 2022",,https://www.chess.com/game/live/75714695325
41,10 min,nobgiver  (1578)  zainsiddiqii  (1514),1  0,53.6  52.5,35,"Aug 12, 2022",,https://www.chess.com/game/live/75713554685
42,10 min,cellusheroe  (1552)  zainsiddiqii  (1521),1  0,86.4  74.2,28,"Aug 12, 2022",,https://www.chess.com/game/live/75713396545
43,10 min,Hassanobeid15  (1519)  zainsiddiqii  (1529),0  1,77.9  90.6,25,"Aug 12, 2022",,https://www.chess.com/game/live/75712794073
44,10 min,zainsiddiqii  (1521)  Almeida-G  (1548),0  1,75.2  84.2,25,"Aug 12, 2022",,https://www.chess.com/game/live/75711574877
45,10 min,frommwonderland  (1542)  zainsiddiqii  (1529),0  1,74.2  77.7,56,"Aug 12, 2022",,https://www.chess.com/game/live/75710991685
46,10 min,zainsiddiqii  (1520)  frommwonderland  (1567),0  1,63.4  70.9,24,"Aug 12, 2022",,https://www.chess.com/game/live/75710481223
47,3 min,zainsiddiqii  (1330)  vali77077  (1479),0  1,59.6  69,36,"Aug 12, 2022",,https://www.chess.com/game/live/75710410789
48,3 min,Drunk3nm  (1379)  zainsiddiqii  (1335),1  0,52.9  58.7,66,"Aug 12, 2022",,https://www.chess.com/game/live/75669883635
49,10 min,imak04  (1505)  zainsiddiqii  (1528),0  1,70.4  68.8,48,"Aug 12, 2022",,https://www.chess.com/game/live/75627562881
0,10 min,tinkerer42  (1521)  zainsiddiqii  (1520),0  1,66.6  76.9,34,"Aug 12, 2022",,https://www.chess.com/game/live/76347674333
1,10 min,zainsiddiqii  (1512)  Dkurilich  (1525),½  ½,66.2  65.3,57,"Aug 12, 2022",,https://www.chess.com/game/live/76341717831
2,10 min,zainsiddiqii  (1512)  2Enchant2  (1501),0  1,61  64.4,28,"Aug 12, 2022",,https://www.chess.com/game/live/76340982339
3,10 min,kingfrancis7  (1569)  zainsiddiqii  (1521),1  0,89.4  76.8,19,"Aug 12, 2022",,https://www.chess.com/game/live/76323785953
4,10 min,zainsiddiqii  (1528)  Irukundji  (1489),1  0,74.8  69.7,69,"Aug 12, 2022",,https://www.chess.com/game/live/76323114917
5,5 min,zainsiddiqii  (1342)  billybadasss  (1262),1  0,70.2  62,24,"Aug 12, 2022",,https://www.chess.com/game/live/76322396667
6,10 min,Suffilk  (1530)  zainsiddiqii  (1521),1  0,52.3  48.6,34,"Aug 11, 2022",,https://www.chess.com/game/live/76247638543
7,10 min,JonasJumila  (1494)  zainsiddiqii  (1529),0  1,86.5  86.5,56,"Aug 11, 2022",,https://www.chess.com/game/live/76230607953
8,10 min,zainsiddiqii  (1521)  1dgutz  (1539),0  1,77.7  88.4,15,"Aug 11, 2022",,https://www.chess.com/game/live/76230063033
9,10 min,zainsiddiqii  (1529)  TimberOkami  (1502),½  ½,83.4  87.2,22,"Aug 11, 2022",,https://www.chess.com/game/live/76183932501
10,10 min,tvup  (1514)  zainsiddiqii  (1530),1  0,85.8  79,36,"Aug 11, 2022",,https://www.chess.com/game/live/76173037325
11,10 min,Pranav9350  (1567)  zainsiddiqii  (1539),1  0,78  70.6,37,"Aug 11, 2022",,https://www.chess.com/game/live/76169042219
12,10 min,zainsiddiqii  (1547)  Grandweedster  (1538),1  0,75  67.6,22,"Aug 11, 2022",,https://www.chess.com/game/live/76167064521
13,10 min,zainsiddiqii  (1539)  Stoner1980  (1508),1  0,77.2  66.4,25,"Aug 11, 2022",,https://www.chess.com/game/live/76150975865
14,3 min,Devilsfan222  (1314)  zainsiddiqii  (1335),1  0,79.3  72.7,33,"Aug 11, 2022",,https://www.chess.com/game/live/76148564003
15,3 min,zainsiddiqii  (1344)  Decophly  (1264),0  1,78  76.5,33,"Aug 11, 2022",,https://www.chess.com/game/live/76108925429
16,3 min,BlunderMuffins  (1340)  zainsiddiqii  (1354),1  0,79.9  68.8,27,"Aug 11, 2022",,https://www.chess.com/game/live/76107647593
17,3 min,zainsiddiqii  (1363)  klneutron  (1369),1  0,79.9  73.7,52,"Aug 11, 2022",,https://www.chess.com/game/live/76090195579
18,5 min,muntaqim777  (1333)  zainsiddiqii  (1354),0  1,74.7  78.4,58,"Aug 11, 2022",,https://www.chess.com/game/live/76059587377
19,5 min,camiloospina3  (1331)  zainsiddiqii  (1346),0  1,72.9  83.1,30,"Aug 11, 2022",,https://www.chess.com/game/live/75928263683
20,3 min,zainsiddiqii  (1338)  fredrik_as  (1362),0  1,87.4  92.6,10,"Aug 11, 2022",,https://www.chess.com/game/live/75908452423
21,10 min,lozzy5510  (1494)  zainsiddiqii  (1531),0  1,61.2  79.2,24,"Aug 11, 2022",,https://www.chess.com/game/live/75907812681
22,10 min,zainsiddiqii  (1523)  mihajlo123  (1497),0  1,71.9  81.9,39,"Aug 11, 2022",,https://www.chess.com/game/live/75902515635
23,10 min,zainsiddiqii  (1532)  Dislexula  (1473),1  0,69.3  61.8,33,"Aug 11, 2022",,https://www.chess.com/game/live/75898213081
24,10 min,zainsiddiqii  (1525)  lozzy5510  (1536),0  1,71.3  76.3,34,"Aug 11, 2022",,https://www.chess.com/game/live/75896527961
25,10 min,Ceryon  (1568)  zainsiddiqii  (1533),1  0,85.5  70.2,23,"Aug 10, 2022",,https://www.chess.com/game/live/75895370205
26,10 min,Lil_PopSmoke  (1579)  zainsiddiqii  (1541),0  1,69.1  83.8,22,"Aug 10, 2022",,https://www.chess.com/game/live/75894743485
27,10 min,Gyaban  (1539)  zainsiddiqii  (1532),½  ½,70.7  65.5,48,"Aug 10, 2022",,https://www.chess.com/game/live/75894163009
28,10 min,zainsiddiqii  (1532)  southlake  (1584),1  0,85.9  78.7,57,"Aug 10, 2022",,https://www.chess.com/game/live/75828739293
29,10 min,zainsiddiqii  (1522)  krooliczanora  (1495),½  ½,88.3  88.2,54,"Aug 10, 2022",,https://www.chess.com/game/live/75828276693
30,5 min,Bluekobalt  (1312)  zainsiddiqii  (1346),0  1,72.3  78.8,26,"Aug 10, 2022",,https://www.chess.com/game/live/75827657111
31,5 min,ZCla  (1275)  zainsiddiqii  (1338),1  0,81.4  68,20,"Aug 10, 2022",,https://www.chess.com/game/live/75805353065
32,3 min,houngoungagn  (1352)  zainsiddiqii  (1348),1  0,93  68.7,12,"Aug 10, 2022",,https://www.chess.com/game/live/75805251981
33,5 min,nesverth  (1352)  zainsiddiqii  (1356),0  1,81.5  84.4,47,"Aug 10, 2022",,https://www.chess.com/game/live/75804712275
34,5 min,zainsiddiqii  (1348)  pierrotlefou37  (1342),1  0,70.8  68.8,35,"Aug 10, 2022",,https://www.chess.com/game/live/75747117743
35,5 min,zainsiddiqii  (1340)  MalbekW  (1320),½  ½,72.2  75.6,61,"Aug 10, 2022",,https://www.chess.com/game/live/75746979113
36,10 min,asvoronos  (1609)  zainsiddiqii  (1523),1  0,72.1  69.3,43,"Aug 10, 2022",,https://www.chess.com/game/live/75746530777
37,10 min,zainsiddiqii  (1529)  chaosamos  (1477),0  1,77.5  80,22,"Aug 10, 2022",,https://www.chess.com/game/live/75741593439
38,10 min,Paul33500  (1604)  zainsiddiqii  (1539),1  0,73.5  69.3,44,"Aug 10, 2022",,https://www.chess.com/game/live/75739435503
39,3 min,Dlrkumar  (1359)  zainsiddiqii  (1341),0  1,63.4  65.6,55,"Aug 10, 2022",,https://www.chess.com/game/live/75715178455
40,10 min,zainsiddiqii  (1546)  ph0rial  (1441),1  0,87.3  74.6,41,"Aug 10, 2022",,https://www.chess.com/game/live/75714695325
41,3 min,zainsiddiqii  (1332)  rjaconette  (1378),0  1,66.3  81.2,26,"Aug 9, 2022",,https://www.chess.com/game/live/75713554685
42,5 min,zainsiddiqii  (1339)  Pious_pius  (1321),0  1,73.9  82.4,32,"Aug 9, 2022",,https://www.chess.com/game/live/75713396545
43,5 min,zainsiddiqii  (1348)  Sa8611  (1268),0  1,58.6  76.8,23,"Aug 9, 2022",,https://www.chess.com/game/live/75712794073
44,5 min,Demoburger  (1314)  zainsiddiqii  (1358),0  1,63.1  73.3,36,"Aug 9, 2022",,https://www.chess.com/game/live/75711574877
45,10 min,jesperchristensen-inactiv  (1508)  zainsiddiqii  (1540),1  0,86  65.5,24,"Aug 9, 2022",,https://www.chess.com/game/live/75710991685
46,10 min,zainsiddiqii  (1549)  mordgold  (1516),1  0,87.2  73.3,20,"Aug 9, 2022",,https://www.chess.com/game/live/75710481223
47,10 min,JV731  (1538)  zainsiddiqii  (1541),1  0,87.5  64.6,9,"Aug 9, 2022",,https://www.chess.com/game/live/75710410789
48,10 min,zainsiddiqii  (1549)  otabek0774  (1566),0  1,68.5  75.7,58,"Aug 9, 2022",,https://www.chess.com/game/live/75669883635
49,10 min,ConallR28  (1510)  zainsiddiqii  (1557),1  0,82.2  75.4,46,"Aug 9, 2022",,https://www.chess.com/game/live/75627562881
0,10 min,kolbe82  (1588)  zainsiddiqii  (1566),1  0,86.6  65.4,16,"Aug 9, 2022",,https://www.chess.com/game/live/76347674333
1,3 min,HappyPineapple007  (1323)  zainsiddiqii  (1351),1  0,83.2  67.1,20,"Aug 9, 2022",,https://www.chess.com/game/live/76341717831
2,10 min,zainsiddiqii  (1574)  GabrielBC  (1631),0  1,72.8  85.3,17,"Aug 9, 2022",,https://www.chess.com/game/live/76340982339
3,10 min,zainsiddiqii  (1581)  Rdy2fite  (1570),0  1,65.8  72.2,40,"Aug 9, 2022",,https://www.chess.com/game/live/76323785953
4,3 min,ma_sultan  (1363)  zainsiddiqii  (1360),1  0,85.1  77,18,"Aug 9, 2022",,https://www.chess.com/game/live/76323114917
5,3 min,zainsiddiqii  (1368)  SoggyBread20  (1384),0  1,72.8  83.3,22,"Aug 9, 2022",,https://www.chess.com/game/live/76322396667
6,3 min,lehero  (1442)  zainsiddiqii  (1376),0  1,66.9  67.8,57,"Aug 9, 2022",,https://www.chess.com/game/live/76247638543
7,3 min,zainsiddiqii  (1366)  dtter  (1394),1  0,96.4  66.6,9,"Aug 9, 2022",,https://www.chess.com/game/live/76230607953
8,3 min,drwbee  (1361)  zainsiddiqii  (1357),0  1,63.4  72,25,"Aug 9, 2022",,https://www.chess.com/game/live/76230063033
9,10 min,zainsiddiqii  (1590)  flavio_p  (1640),0  1,64.1  68.3,33,"Aug 9, 2022",,https://www.chess.com/game/live/76183932501
10,10 min,zainsiddiqii  (1597)  BigPeep  (1562),1  0,88.3  81,42,"Aug 9, 2022",,https://www.chess.com/game/live/76173037325
11,10 min,AG1417  (1544)  zainsiddiqii  (1589),1  0,69.1  61.4,44,"Aug 9, 2022",,https://www.chess.com/game/live/76169042219
12,10 min,SeanSoup  (1513)  zainsiddiqii  (1598),0  1,68.3  78.2,26,"Aug 9, 2022",,https://www.chess.com/game/live/76167064521
13,10 min,zainsiddiqii  (1592)  tquinn26  (1581),0  1,71.6  79.6,17,"Aug 9, 2022",,https://www.chess.com/game/live/76150975865
14,10 min,dybrody  (1592)  zainsiddiqii  (1601),0  1,83.1  91.1,27,"Aug 9, 2022",,https://www.chess.com/game/live/76148564003
15,10 min,crimson_order  (1619)  zainsiddiqii  (1593),1  0,75.1  69.2,44,"Aug 9, 2022",,https://www.chess.com/game/live/76108925429
